ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0044782	Cilium organization	45/1895	238/15293	0.189075630252101	1.52587525775482	3.07501757006122	0.00238514352144135	0.219310119152212	0.214155625078363	LOC_00004276/LOC_00024470/LOC_00016775/LOC_00007143/LOC_00012779/LOC_00012915/LOC_00011976/LOC_00005075/LOC_00018925/LOC_00020803/LOC_00008525/LOC_00025283/LOC_00008323/LOC_00006919/LOC_00021198/LOC_00008903/LOC_00023049/LOC_00024048/LOC_00011569/LOC_00002824/LOC_00007233/LOC_00020222/LOC_00012038/LOC_00018464/LOC_00019183/LOC_00008559/LOC_00004465/LOC_00018702/LOC_00012006/LOC_00002890/LOC_00006680/LOC_00003064/LOC_00015620/LOC_00017359/LOC_00018192/LOC_00023388/LOC_00018329/LOC_00011310/LOC_00024670/LOC_00010576/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189/LOC_00019718	45
GO:0016236	Macroautophagy	20/1895	84/15293	0.238095238095238	1.92147254680236	3.18484630649815	0.00273468753885798	0.219310119152212	0.214155625078363	LOC_00015242/LOC_00007441/LOC_00010373/LOC_00002876/LOC_00003565/LOC_00011663/LOC_00023845/LOC_00013951/LOC_00020650/LOC_00025619/LOC_00015954/LOC_00018712/LOC_00003044/LOC_00010078/LOC_00015237/LOC_00020521/LOC_00008134/LOC_00025642/LOC_00020913/LOC_00018003	20
GO:0035082	Axoneme assembly	20/1895	84/15293	0.238095238095238	1.92147254680236	3.18484630649815	0.00273468753885798	0.219310119152212	0.214155625078363	LOC_00008323/LOC_00006919/LOC_00021198/LOC_00008903/LOC_00024048/LOC_00002824/LOC_00007233/LOC_00012038/LOC_00008559/LOC_00002890/LOC_00006680/LOC_00018192/LOC_00023388/LOC_00018329/LOC_00024670/LOC_00010576/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189	20
GO:0016049	Cell growth	7/1895	17/15293	0.411764705882353	3.32301722799938	3.60403360303883	0.00278252080989919	0.219310119152212	0.214155625078363	LOC_00015802/LOC_00015772/LOC_00006551/LOC_00006919/LOC_00015954/LOC_00020521/LOC_00003128	7
GO:0042531	Positive regulation of tyrosine phosphorylation of STAT protein	4/1895	6/15293	0.666666666666667	5.38012313104661	4.03568793788489	0.00286462771245879	0.219310119152212	0.214155625078363	LOC_00006253/LOC_00010141/LOC_00006258/LOC_00006256	4
GO:0045053	Protein retention in Golgi apparatus	4/1895	6/15293	0.666666666666667	5.38012313104661	4.03568793788489	0.00286462771245879	0.219310119152212	0.214155625078363	LOC_00019855/LOC_00000481/LOC_00000164/LOC_00019857	4
GO:0000045	Autophagosome assembly	14/1895	51/15293	0.274509803921569	2.21534481866625	3.26949282267779	0.00287888122375106	0.219310119152212	0.214155625078363	LOC_00015242/LOC_00007441/LOC_00010373/LOC_00003565/LOC_00011663/LOC_00023845/LOC_00013951/LOC_00015954/LOC_00003044/LOC_00010078/LOC_00015237/LOC_00020521/LOC_00008134/LOC_00018003	14
GO:0006914	Autophagy	27/1895	126/15293	0.214285714285714	1.72932529212213	3.09153002624684	0.00290336289481456	0.219310119152212	0.214155625078363	LOC_00015242/LOC_00007441/LOC_00010373/LOC_00002876/LOC_00014002/LOC_00003565/LOC_00011663/LOC_00013095/LOC_00020745/LOC_00000859/LOC_00023845/LOC_00008686/LOC_00024698/LOC_00013951/LOC_00020650/LOC_00025619/LOC_00015954/LOC_00016267/LOC_00018712/LOC_00003044/LOC_00010078/LOC_00015237/LOC_00020521/LOC_00008134/LOC_00025642/LOC_00020913/LOC_00018003	27
GO:0061919	Process utilizing autophagic mechanism	27/1895	126/15293	0.214285714285714	1.72932529212213	3.09153002624684	0.00290336289481456	0.219310119152212	0.214155625078363	LOC_00015242/LOC_00007441/LOC_00010373/LOC_00002876/LOC_00014002/LOC_00003565/LOC_00011663/LOC_00013095/LOC_00020745/LOC_00000859/LOC_00023845/LOC_00008686/LOC_00024698/LOC_00013951/LOC_00020650/LOC_00025619/LOC_00015954/LOC_00016267/LOC_00018712/LOC_00003044/LOC_00010078/LOC_00015237/LOC_00020521/LOC_00008134/LOC_00025642/LOC_00020913/LOC_00018003	27
GO:0097435	Supramolecular fiber organization	38/1895	196/15293	0.193877551020408	1.56462764525335	2.99200015351043	0.00319872122800689	0.235867610550889	0.230323962106862	LOC_00000369/LOC_00011564/LOC_00007143/LOC_00010105/LOC_00016959/LOC_00013754/LOC_00024975/LOC_00006551/LOC_00020147/LOC_00025936/LOC_00019922/LOC_00018486/LOC_00011709/LOC_00008898/LOC_00017164/LOC_00010258/LOC_00012885/LOC_00025749/LOC_00013387/LOC_00011620/LOC_00012254/LOC_00010722/LOC_00014262/LOC_00025734/LOC_00020626/LOC_00005460/LOC_00018733/LOC_00012012/LOC_00007649/LOC_00002392/LOC_00012635/LOC_00023900/LOC_00020826/LOC_00012269/LOC_00024795/LOC_00016044/LOC_00018336/LOC_00014042	38
GO:0019221	Cytokine-mediated signaling pathway	11/1895	37/15293	0.297297297297297	2.39924409898025	3.20472502103004	0.00405893876558238	0.274101228149927	0.267658966563479	LOC_00004276/LOC_00018703/LOC_00025479/LOC_00014544/LOC_00013083/LOC_00024573/LOC_00012465/LOC_00017146/LOC_00025934/LOC_00012635/LOC_00020398	11
GO:0072665	Protein localization to vacuole	11/1895	37/15293	0.297297297297297	2.39924409898025	3.20472502103004	0.00405893876558238	0.274101228149927	0.267658966563479	LOC_00006490/LOC_00019855/LOC_00015760/LOC_00000481/LOC_00023443/LOC_00020650/LOC_00025734/LOC_00000164/LOC_00019857/LOC_00007204/LOC_00002843	11
GO:0031098	Stress-activated protein kinase signaling cascade	7/1895	18/15293	0.388888888888889	3.13840515977719	3.41391262642077	0.00407124846460983	0.274101228149927	0.267658966563479	LOC_00005512/LOC_00024192/LOC_00008652/LOC_00016251/LOC_00024191/LOC_00008670/LOC_00007474	7
