gene_id	mean_beta	n_cpgs	expression	prom_beta	exon_beta	down_beta	intron_beta
LOC_00000040	0.810709640173317	331	5.63971821963183	0.00486986145468288	0.664508504428763	0.87354351727122	0.844406556218531
LOC_00000041	0.542759625541441	571	9.33855990109212	0.00180288461538462	0.837466084778935	0.837952444148468	0.521964509292193
LOC_00000042	0.908649806076277	4	6.84699657900801	0.890294762508677	0.908649806076277	0.880407236797629	
LOC_00000043	0.901618036120939	402	7.74836360051028	0.0891649980918753	0.867458202581663	0.872355670072388	0.91155592443465
LOC_00000044	0.107279084742234	1184	6.73876052763446	0.313339392993673	0.588226202046235	0.777279054284824	0.0915839363563387
LOC_00000045	0.00351956144460153	1717	7.88663052073554	0.00739364801864802	0.00318505553188369	0.00177644935709452	0.00355254053128562
LOC_00000046	0.0385850785902723	429	6.91073058584279	0	0.252526598439231	0.908523779753409	0.00502956491997688
LOC_00000047	0.844529185850605	93	7.86072611298591	0.00294940951740212	0.522401250741332	0.772556599218189	0.896874975305861
LOC_00000048	0.862284215732645	287	7.94510652228251	0.00218171888538148	0.843624624881274	0.0171625077005487	0.874226353877522
LOC_00000050	0.838289683769994	388	9.91607385325625	0.00328236681128783	0.857008424276965	0.0023423721340388	0.927546127741198
LOC_00000051	0.884693300623995	450	9.0003705969044	0.00211640211640212	0.746762056823043	0.93067490860999	0.902024829305293
LOC_00000052	0.8125	1	2.41610991859773	0.877961263273763		0.933434289140488	
LOC_00000054	0.857258492214151	192	9.87159050800186	0.00514285714285714	0.875333103780651	0.942544276430992	0.842350716798081
LOC_00000055	0.0181359103066475	360	7.68245815791059	0.00283364371945082	0.00660206178186391	0.00313232035454258	0.0199518972863893
LOC_00000056	0.0032626748824571	111	1.67468198803516	0.00360580033643892	0.00362534313927675	0.00107022200772201	0.00138888888888889
LOC_00000057	0.118934912972057	1109	7.00130905611495	0.00108901515151515	0.509153141777489	0.00326588475626937	0.0232002592436389
LOC_00000058	0.798295532124446	455	5.3596486637824	0.00291240674219398	0.711773737135642	0.398206736952194	0.81093599587596
LOC_00000059	0.00547380681875673	121	3.78425361378499	0.00418754538852578	0.00682171760055478	0.00306569092283378	0.00342607874700301
LOC_00000061	0.443943046485239	375	14.5003158201151	0.00291719480694072	0.825521287653984	0.18282963442534	0.363991958120067
LOC_00000063	0.618915802414035	137	6.20083926713901	0.387268447499725	0.514371147762763	0.648808614788112	0.723184162010531
LOC_00000064	0.00328633733506053	1814	4.66319541862565	0.00686355386899852	0.00222799172665152	0.0019047619047619	0.00334856176536413
LOC_00000065	0.853838071250035	262	7.4302167085247	0.000927960927960928	0.781499835089231	0.313858798821443	0.870063470015075
LOC_00000066	0.00340912350140538	149	0.932623939810295	0.00223393046283072	0	0.0121381144108417	0.00399968032842049
LOC_00000067	0.654385015785666	149	10.0475509679791	0.00260656390126937	0.673389306936324	0.00349494595818125	0.64843815665458
LOC_00000068	0.00365464993242118	171	4.83622496424159		0.00546485376623558	0.00185185185185185	0.00202546648198822
LOC_00000069	0.00468522474005827	2234	8.04942779909211	0.00207641196013289	0.00400032467439069	0.00424658697193337	0.0047209764023975
LOC_00000070	0.00327629335946824	1219	1.1327780593844	0.00151523474694206	0.000696515635883057	0.00328219476489769	0.00344836488176631
LOC_00000071	0.00517651048192005	1057	9.24197173518941	0.00307055852644088	0.00993721865446818	0.756013784279365	0.00302252915746849
LOC_00000072	0	10	8.45430809425654	0.00125313620071685	0	0.00220959595959596	
LOC_00000073	0.495986890468006	149	7.60488331388931	0.0017271093686188	0.324547069511892	0.00618175874468781	0.733713662470444
LOC_00000074	0.835270101411281	200	6.8941476439008	0.002631470918676	0.822355790207961	0.360967467457237	0.852389072076145
LOC_00000075	0.469168534035639	628	7.60997515177388	0.00456372199078149	0.52623888623321	0.0123000841750842	0.469173991346092
LOC_00000076	0.119669882819506	231	0.932623939810295	0.00303887522084212	0.47934300802722	0.926359913731691	0.0397425216622364
LOC_00000077	0.801116189703734	197	8.70783109580506	0.00527274862436185	0.837752716745174	0.797520867943864	0.717918616534781
LOC_00000078	0.875827158791209	90	2.29581232392401	0.882271244564682	0.885716832450628	0.928060067580251	
LOC_00000079	0.880231898330904	1395	12.9223813924055	0.00405345471521942	0.85139432126058	0.877351371250305	0.885600240666832
LOC_00000081	0.175842884095567	262	3.68907397344216	0	0.484689681772619	0.401768704353291	0.132864973871888
LOC_00000082	0.131390545003792	6403	7.75149987185592	0.00160442214790041	0.472794803544488	0.00655271592337014	0.120978612719429
LOC_00000084	0.891404734813773	400	5.37966675814929	0.00267004747703277		0.932137567580659	
LOC_00000087	0.00400559760962721	128	3.33072698446298	0.00243803418803419	0.00396005509641873	0	0.00401504982934973
LOC_00000094	0.85918746627645	435	10.8290938819237	0.00423951563930355	0.797210735983724	0.199136146925142	0.880075274610994
LOC_00000095	0.0220829215743454	313	3.79667014868907	0.00169492126542772	0.00757046568627451	0.00176016352486941	0.0242092887374327
LOC_00000096	0.00392464440898466	188	3.21548971290143	0	0.00568418171866448	0.00466853408029879	0.00360372250973489
LOC_00000097	0.00353376428999869	613	10.7027386126209	0.00490953008344313	0.00217978516041035	0.123224468194313	0.00390892934048879
LOC_00000098	0.213391321719685	1197	6.1769342142284	0.00671387435367699	0.25229984214452	0.0502338690727359	0.202657669316747
LOC_00000099	0.00249640706634667	329	11.3789013585779	0.00367369780635087	0.00251899223591126	0.00194491169049622	0.00249245466167286
LOC_00000100	0.00333588873420849	364	4.36805268316863	0.0021340811965812	0.00369493641881111	0.00221755368814192	0.00302736014735969
LOC_00000101	0.0932713707221663	898	9.11884985683639	0.0035	0.74456502595647	0.871408902745682	0.0466907109389535
LOC_00000102	0.863631184279085	280	7.29934409038082	0.00339975005153577	0.886359337925227	0.152220153352876	0.873883347166518
LOC_00000103	0.822876721721278	229	7.14883888365462	0.00475520182457982	0.750266546690739	0.290366015218849	0.855714916500917
LOC_00000104	0.806814557566067	167	9.58058265764762	0.0034878663003663	0.792718754982128	0.903745955730342	0.823290170975865
LOC_00000105	0.481152992254833	57	5.2364477401351	0.507498384419917	0.659783853117613	0.901768607509093	0.735395598101589
LOC_00000106	0.046082765677363	1285	9.35138727038013	0.00397187920684161	0.124890781913579	0.920608186110084	0.00329897989495393
LOC_00000107	0.934625763862097	8	2.06806651613403	0.918875369374237	0.934625763862097	0.918456095300677	
LOC_00000108	0.755730426260697	396	6.54148277645369	0.00202515349574173	0.905470054740706	0.88201672672276	0.705061062401907
LOC_00000109	0.866887719417418	197	8.62755379554595	0.00163418498712616	0.908168979176984	0.00690398133380589	0.829213560025193
LOC_00000110	0.0397948523810487	1499	5.34840140581968	0.00077306908426453	0.443755095580068	0.951173333282362	0.00320828428220935
LOC_00000111	0.00343710039466909	665	7.60087848082956	0.00184826472962066	0.00298989121040675	0.00534188034188034	0.00351033038326267
LOC_00000112	0.823722568103872	164	5.54891182066914	0.0180555555555556	0.833345082042387	0.910609428372859	0.829236513592855
LOC_00000113	0.952721694708201	3	4.27557700350715	0.909740970843917	0.952721694708201	0.91481305541812	
LOC_00000114	0.00292543040794703	337	8.47404874714209	0.00179692404268675	0.00401687185316391	0.00371806932129712	0.00223135842094018
LOC_00000115	0.00305884267808309	4671	8.1570887283593	0.00123456790123457	0.00130534670008354	0.00381562881562882	0.0030765624606633
LOC_00000119	0.00257575918037179	373	6.25312891293841	0.00108984582668793	0.00245492055836883	0.00170807453416149	0.00251735084085241
LOC_00000120	0.00387411671425912	773	0.932623939810295	0	0.00695061080456618	0.00444802633697157	0.00374715967888204
LOC_00000121	0.833531672040953	250	4.8631169026715	0.00441432732513295	0.821784464068915	0.863075655507518	0.837323098952562
LOC_00000122	0.773278138061392	9	3.34237989212579	0.890193767350526	0.773278138061392	0.855125525802709	
LOC_00000123	0.785382313590068	564	5.16297852792032	0.0020011719252706	0.759953104331851	0.774594206257022	0.789704356808712
LOC_00000124	0.378039634318807	408	1.87312184176587	0.00121212121212121	0.62310494647766	0.158413483917516	0.345364259364293
LOC_00000125	0.836379622588088	259	7.55279052579029	0.0262105867988221	0.851790939028331	0.916233613533422	0.814608909623416
LOC_00000126	0.894528845261702	447	7.40826672082948	0.0037273010677266	0.755184919090597	0.880862252810789	0.914353076881078
LOC_00000127	0.850346954116135	245	4.90780286687305	0.453350485423418	0.835285267205217	0.849218825337214	0.862823426109506
LOC_00000128	0.944128787878788	2	2.87540169797159	0.851445186268458	0.944128787878788	0.836410694206121	
LOC_00000129	0.457063736836512	807	12.1062616487791	0.00118404118404118	0.682027920116472	0.890993013869596	0.413809371851886
LOC_00000130	1	1	3.86805673511855	0.891958183014612	1	0.878817816091746	
LOC_00000131	0.526177850249466	560	6.2338049653103	0.00406466176920722	0.790652985342977	0.898227155551536	0.477314450682979
LOC_00000132	0.00324473273530276	428	5.20411518702951	0.00219979296066253	0.00357926537370742	0.00429513203130715	0.00308892301330607
LOC_00000133	0.006166210332877	99	3.44195105155262	0.000952380952380952	0.00812324929971989	0.00145348837209302	0.00571398476328054
LOC_00000134	0.00410742091828472	315	9.02711239882058	0.00173955108359133	0.00410742091828472	0.00155023107641226	
LOC_00000135	0.702987983845888	73	11.544015474204	0.00224141241591186	0.509454188116741	0.162069412363053	0.781145862890351
LOC_00000136	0.272648443383332	2482	10.0613823412384	0.00199446081672139	0.888762564240626	0.901530200430359	0.227658991974761
LOC_00000137	0.565829938832306	307	6.788686349166	0.000833697662860735	0.366287060872473	0.782149501528091	0.64356940423114
LOC_00000139	0.895507508200799	62	11.2141054791053	0.861964654233742	0.895507508200799	0.920748460239153	
LOC_00000140	0.919946077135871	399	11.406979626066	0.0304090305366417	0.941053272353611	0.88409811773318	0.913554024791107
LOC_00000141	0.000821018062397373	29	2.79899658382977	0.00549220272904483	0.000821018062397373	0.000965250965250965	
LOC_00000142	0.236721886959941	556	4.27350404973607	0.368265732905005	0.391401542831715	0.124182523791362	0.228063394217694
LOC_00000143	0.81016556377354	125	7.37378731122519	0.289907104994993	0.882287436216101	0.903302723320412	0.792867457896537
LOC_00000144	0.839883161623685	811	5.37128101054869	0.00362573219055189	0.838847691599185	0.892250704932162	0.838506993392782
LOC_00000145	0.00214050064216783	874	3.21328157725058	0.00292531725149395	0.00186994893721719	0.00248355040021707	0.00219478947742704
LOC_00000146	0.00275237144883261	764	8.87985807347861	0.00380516626713381	0.00266565765876607	0.00306892684610076	0.00254315139580058
LOC_00000148	0.859263586992085	185	6.29279378200562	0	0.808635643826126	0.877993211943777	0.897022358292117
LOC_00000149	0.00240480677358236	213	0.932623939810295	0.00254594071798373	0.000559910414333707	0.0792580872211744	0.0025984387876971
LOC_00000150	0.000660125423830528	69	0.932623939810295	0.00347222222222222	0.00175187131708871	0.00480589870833773	0
LOC_00000152	0.00310110222210767	99	1.08511992592921	0.00353026603026603	0.00407850887390529	0.00262145262145262	0.0028053081038005
LOC_00000153	0.00125177809388336	37	0.932623939810295	0.00130208333333333	0	0.00204611825387795	0.00201372997711671
LOC_00000154	0.00285946209991643	1871	3.80191541389139	0.00414472450327104	0.00132272369711525	0.00229803091645197	0.0029729750984256
LOC_00000155	0.695452950960232	73	4.15705552296298	0.00253377571641634	0.519108766226049	0.00810218112849692	0.840936903365933
LOC_00000156	0.0693818615517019	336	2.55884859741873	0.00489026739026739	0.233285136739983	0.795414329023047	0.00375102187564143
LOC_00000157	0.827806230242936	341	9.46226476893461	0	0.756910293426472	0.00497246022031824	0.873969415639364
LOC_00000158	0.846726461420814	182	5.92419103113023	0.00330882352941176	0.703458402254754	0.837641832408268	0.864121283891003
LOC_00000159	0.785117166750275	156	5.48234737198311	0.00608351493935881	0.84467059063728	0.860207236290827	0.812491260480867
LOC_00000160	0.403957754479436	102	11.2434502169983	0.00261732569424877	0.434579977214097	0.0204065138600243	0.335873971299547
LOC_00000161	0.244915535720668	2918	12.0130418024448	0.00279962216870601	0.80449090747132	0.0596266945773525	0.198464070394455
LOC_00000162	0.710300678208478	150	3.81637446218534	0.00197769847905717	0.702896151033762	0.724262656669779	0.742526982399678
LOC_00000163	0.00345686311396063	311	8.12394212030511	0.00372852953498115	0.00465365484211908	0.00350900926558821	0.00322699958032215
LOC_00000164	0.895923940303345	1622	7.36086229530469	0.707956126694538	0.888133615511589	0.794960907861382	0.89563811118578
LOC_00000166	0.706482490403906	109	1.23632753778729	0.00906572882258058	0.7171429442783	0.86061641354473	0.704086882791683
LOC_00000167	0.846437284775375	106	4.31600208566939	0.00776108509080645	0.80528677606792	0.947086710335266	0.943321660061857
LOC_00000168	0.144682533376223	632	2.46018194837455	0.00372561305223844	0.396427622634928	0.767326446935749	0.129923608545311
LOC_00000169	0.0030825893126031	2551	6.40857036742878	0.00402754851940776	0.00233598454695637	0.000693000693000693	0.00311605586894192
LOC_00000171	0.756585700678811	205	8.14279675706058	0.00222698218414253	0.666690627424682		0.876725554312889
LOC_00000172	0.00264236122787636	173	3.38030908040858	0.0062636165577342	0.00194139194139194	0.00263157894736842	0.0032792010191391
LOC_00000173	0.00366414741925025	438	4.44307354093703	0.00361997635933806	0.000911201313417822	0.00281128167641326	0.00458573064713053
LOC_00000174	0.004290978139513	1478	7.59393738134295	0.0042478354978355	0.00241424408379183	0.00535589183130167	0.0045394287718845
LOC_00000175	0.00427547540163217	387	3.51099882899656	0.00689972193047861	0.00405223055186168	0.00535589183130167	0.00435667152785163
LOC_00000177	0.00406008924861748	1311	3.59218106421876	0.00208005527154463	0.00415173784117884	0.00222693972693973	0.0040333697153707
LOC_00000178	0.748739888523358	148	7.09874781134359	0.00473608683954556	0.771449907499808	0.00204920513844999	0.646965359036299
LOC_00000179	0.540153241635922	723	5.23123605663765	0.00439860376757135	0.777375170474356	0.0665621002661435	0.523279682530485
LOC_00000180	0.662054470873858	616	5.06183753965744	0.000988247863247863	0.638632214566183	0.513555714957246	0.664520391905182
LOC_00000181	0.832447821242179	294	5.10403282344561	0.0120161701044054	0.820773689661206	0.885104709287458	0.844553877746442
LOC_00000182	0.729713417198977	274	11.0924475953638	0.00286078640858053	0.584245138609116	0.914190568029437	0.80430020781532
LOC_00000183	0.898084408248103	347	7.01081558013941	0.00199564890891421	0.682622605608359	0.314210694184	0.918066357391416
LOC_00000184	0.754051023773187	269	4.74021759627183	0.0037037037037037	0.717217329280612	0.626493223467937	0.763573142153029
LOC_00000185	0.447071478107662	4	2.40108298770827	0.697024090543716	0.447071478107662	0.781021283045407	
LOC_00000186	0.719481919870463	174	2.88514605977563	0.707177420484993	0.583061609584625	0.675791623522285	0.732351760463467
LOC_00000187	0.840788109885345	389	8.48279910911777	0.684799187288143	0.707263078001956	0.00219841609551633	0.933439213731223
LOC_00000188	0.801204956994342	138	5.07255115066402	0.375324592865384	0.767611188607859	0.178071145388167	0.843820352296045
LOC_00000189	0.824607518855054	411	6.5543005905261	0.0019164303438497	0.650598201010902	0.919672850269917	0.873395178063694
LOC_00000190	0.381477608435448	430	7.2360706438922	0.818860311059288	0.794657121866457	0.320236986073693	0.341684865256441
LOC_00000191	0.828887361287551	142	11.5830790782804	0.00174037674037674	0.845529316856067	0.903217862501415	0.872664214855911
LOC_00000192	0.0668971540088695	6759	3.80819352860407	0.00343774646406225	0.38182362173086	0.50494584379945	0.0592125281672144
LOC_00000194	0.6185664396462	777	6.91392363007486	0.00217301833013907	0.831162509491943	0.900628962738809	0.60487874747805
LOC_00000196	0.0244361700088204	860	6.52691315616525	0.00249538374730474	0.0047337373927646	0.00915060468631897	0.0285567744525525
LOC_00000197	0.017816857770744	220	0.932623939810295	0.0087172187715666	0.121198952467749	0.882286954338405	0.00690718948613533
LOC_00000198	0.876747732406848	165	10.7290224823219	0.404995022020344	0.740171209105672	0.900274007915168	0.931240442744141
LOC_00000199	0.901339749781534	307	8.52882234349125	0.756660331856445	0.877801499089197	0.9119775075742	0.905701004474241
LOC_00000200	0.859193173467153	745	9.50100340041181	0	0.863825765872489	0.94661539200415	0.867573502782152
LOC_00000201	0.00284337922855974	1425	4.77860426147072	0.00556629584407362	0.00342366064886574	0.00323565323565324	0.00277706816411743
LOC_00000202	0.00381736205599256	771	0.932623939810295	0.00357055207489483	0.00302713293109452	0.00145183560753736	0.00387099256446902
LOC_00000203	0.00268623298609146	656	7.19818292980137	0.00168350168350168	0.00360615566334688	0.00679065086959824	0.00248856555839929
LOC_00000204	0.747583295020994	348	4.03597674994308	0.00925772083257365	0.697438189772876	0.783915262011237	0.763007468708967
LOC_00000206	0.133865003283506	4993	3.83456955557775	0.00229941035975519	0.375738873671739	0.797954323788961	0.127115868106392
LOC_00000208	0.914708120905762	478	7.45252291905571	0	0.890828886491582	0.0332925578480016	0.925275976856746
LOC_00000209	0.00495776164821139	304	2.80674428455958	0.000524109014675052	0.000906862745098039	0.00202830794936058	0.00595388432930484
LOC_00000210	0.660056946091331	67	5.30546680445111	0.451165949416349	0.478516082818642	0.852402666016801	0.816383800576147
LOC_00000211	0.885169738474451	235	5.70548922289226	0.382498544872494	0.597989967768609	0.896713665981765	0.940387472146487
LOC_00000212	0.928087346917707	198	6.59022338052031	0.906733166220804	0.93325089067987	0.918660215317977	0.925937658862327
LOC_00000213	0.890058526153372	154	5.80177999666352	0.770248756494977	0.907400670700935	0.913335202067181	0.875223679612685
LOC_00000214	0.657158256260259	91	3.09901278705849	0.311945432250766	0.362490992415907	0.609639416726933	0.720020605880388
LOC_00000215	0.867472309104311	147	4.21982029016957	0.511563920823286	0.872967906537896	0.909878284963309	0.866235799681754
LOC_00000216	0.00572534349708263	55	0.932623939810295	0	0.00572534349708263	0.000408496732026144	
LOC_00000217	0.00324675324675325	7	2.6465888285909	0	0.00324675324675325	0.0057960557960558	
LOC_00000219	0.00316504980171938	5571	3.13500564024344	0.00308625669202592	0.00518108998104373	0.00451606618654674	0.00314366016033118
LOC_00000220	0.00285736460083495	173	4.36311159341508	0.00331050228310502	0.00480110931798892	0.00462906544582306	0.00209362384000871
LOC_00000221	0.649567052538664	33	4.14240508563482	0.73713973243819	0.572255284657116	0.0561595369141809	0.722331069368356
LOC_00000222	0.00249975160065965	566	2.70622955972346	0.00231481481481482	0.00238765316067948	0.00233725761772853	0.0025160898348268
LOC_00000223	0.607622771151113	374	7.99455389201405	0.511280065911555	0.796236423720166	0.31833791625359	0.555552781043639
LOC_00000224	0.748677888750409	152	7.8696130848683	0.599059451737546	0.690353803195879	0.920905160878832	0.7556581871831
LOC_00000225	0.830428468647283	180	13.194680269835	0.00212449708349732	0.791063379347773	0.929012186403125	0.908402789466154
LOC_00000226	0.00781301956642484	878	4.76147686828136	0.374622353857636	0.0222314559079265	0.0509817674763261	0.00640722202312843
LOC_00000227	0.00376291015786404	591	4.9439178304571	0.00118010167029775	0.00409119221202178	0.00227630808393059	0.00373066584635498
LOC_00000228	0.00269711359699484	389	11.9873785687921	0	0.00288954761987233	0.00100160256410256	0.00264807395890671
LOC_00000229	0	35	2.2956128203475	0.00106837606837607	0	0.00230437204121415	
LOC_00000230	0.00334881261695423	147	1.74341998955646	0	0.00334881261695423	0.00145454545454545	
LOC_00000231	0.00240066617977157	96	0.932623939810295	0.00150887759583412	0.00240066617977157	0.00232853831135249	
LOC_00000232	0.295255572516106	1045	6.76141725083134	0.00306228956228956	0.255673775019807	0.00373463901689708	0.299426881082854
LOC_00000233	0.856569551493351	246	6.13066803054797	0.00327265074992348	0.822907450796101	0.947348036479501	0.901772943858229
LOC_00000234	0.0775149822386735	676	0.932623939810295	0.00124007936507937	0.0437097371928542	0.862402364977451	0.0797838170220601
LOC_00000235	0.00247422602939743	632	0.932623939810295	0.00159213331837055	0.00292853517311722	0.00491533302011944	0.00243092099836695
LOC_00000236	0.110596068268502	2206	3.84980548820588	0.00171957671957672	0.670528130027753	0.791372778943427	0.0743842457416002
LOC_00000239	0.830614475252729	257	5.70791361277514	0.00368631502871054	0.803646441383889	0.74813012094786	0.853055310668841
LOC_00000240	0.25245908136283	936	9.82124251847069	0	0.669416078104151	0.140570957250524	0.170320176915033
LOC_00000244	0.202830523809856	1023	3.91013542529402	0.00440340909090909	0.323858773030404	0.673363095238095	0.198272102161693
LOC_00000245	0.509415787414924	643	9.99617591905756	0.00106837606837607	0.84623740698114	0.909377941917245	0.411436486221847
LOC_00000246	0.380875643491777	294	6.6603609078405	0.417561691865879	0.773787683122771	0.905265516038572	0.30616384075761
LOC_00000247	0.744516355395382	187	6.29875256036348	0.000463821892393321	0.802844167768393	0.934564652889485	0.725593947923997
LOC_00000248	0.92670624679182	683	8.98388061902243	0.00257530619000331	0.927040574047245	0.928312745843576	0.926661142237913
LOC_00000249	0.742503843138501	276	5.69040591125648	0.00427504671783848	0.736878383926874	0.498628136099453	0.75217088363284
LOC_00000250	0.764772766845116	278	11.3249775767854	0.00781670084301663	0.72059563635931	0.00537254590217881	0.772856241785073
LOC_00000251	0.00279779764508965	632	14.6122794283735	0.00225692107506618	0.00300016913466451	0.0030570652173913	0.00274843894632144
LOC_00000252	0.121367898825205	297	2.85298413036226	0.00250400641025641	0.111354450239605	0.831822966041415	0.0734122790892254
LOC_00000253	0.570137411973274	1443	10.6306804150879	0.00208333333333333	0.868158996729687	0.922983235893536	0.546913825271223
LOC_00000254	0.717269472674291	545	7.62933801701699	0.795728950675116	0.640935629274245	0.874361688254883	0.731497863647054
LOC_00000255	0.848342976674163	311	10.2971516310273	0.0021455200027404	0.77292323066313	0.880749357551205	0.891064546778727
LOC_00000256	0.768152669488537	335	3.84120167520581	0.00222239475500345	0.653243972155696	0.516482743939964	0.786629011556907
LOC_00000257	0.890666685303879	817	11.4178404940677	0.00202228327228327	0.916825902086269	0.277937137449101	0.877520112985419
LOC_00000258	0.306953138533363	1185	7.10133449894634	0.00424675324675325	0.859108080900334	0.850428683592759	0.210319331960863
LOC_00000259	0.861060074587894	145	7.77488296029281	0.952355891321547		0.0103023644618472	
LOC_00000260	0.0179762003701471	643	9.42731639213479	0.404989112360857	0.00399165096128571	0.00234312788660615	0.0249034306587226
LOC_00000262	0.852799491235997	234	10.1673167263004	0.000427350427350427	0.760322199126543	0.00308735192456123	0.892271506160763
LOC_00000263	0.676975503297664	76	8.64994122531493	0.00278039481219523	0.439450465939192	0.931233450155721	0.890748036920289
LOC_00000264	0.232641368349789	719	8.15710452345784	0.0015005475319738	0.600951484746727	0.91677829078736	0.181784847549626
LOC_00000265	0.00316313202369063	1458	4.38284394033883	0.00215648548981882	0.00268647604207956	0.00116071428571429	0.00321738851052031
LOC_00000266	0.234592320383903	307	10.6472883338085	0.00299456934090694	0.578398404639416	0.71675319762476	0.0122192498903856
LOC_00000267	0.0914114654960776	78	4.75266828698806	0.309347513830716	0.0914114654960776	0.00657848924957749	
LOC_00000268	0.00158842700198224	156	4.25466131952085	0.000905797101449276	0.0016946166535244	0.00399276204564666	0.000574712643678161
LOC_00000269	0.00227438943974857	311	1.29165764404875	0.00349079025549614	0.000398724082934609	0.0017921146953405	0.00277967071954335
LOC_00000270	0.203284940016384	1048	2.37987330401938	0.00416666666666667	0.547573126243508	0.687975718896386	0.181842596524038
LOC_00000271	0.116356267561764	10008	11.3683132106553	0.000426257459505541	0.72344779946144	0.139926149652316	0.0980623443308164
LOC_00000276	0.878392474406668	250	6.8920656929543	0.00227272727272727	0.848601958478796	0.923334400412736	0.888859412435379
LOC_00000277	0.678903970745162	502	6.26189381061357	0.00250965705671754	0.90385355772357	0.912096196704102	0.624294464146585
LOC_00000278	0.00317831725794283	295	9.98329866326177	0.00251373626373626	0.00296328549644671	0.00454697170370124	0.00341964786796726
LOC_00000279	0.877822976935765	310	5.58797874601611	0.00344598802555437	0.847708441839813	0.85232997654815	0.892390008010509
LOC_00000280	0.838401005090979	184	7.43577152306795	0.00378787878787879	0.673797650886971	0.139141376369144	0.864505435260515
LOC_00000281	0.880440302326154	181	11.954838134973	0.00230470043032109	0.930445428119885	0.333876458449385	0.842843796747878
LOC_00000283	0.0042632494439645	441	3.3721350513632	0.00162907268170426	0.00395105532644817	0.0937900253883577	0.00434782076110149
LOC_00000284	0.156150524895264	572	6.51848228964276	0.125458069459668	0.00308200927516254	0.00783362727807172	0.222877294502899
LOC_00000285	0.101456423182215	202	5.99921587884165	0.00685215946843854	0.00189706868812193	0.00194454668138879	0.141618682569042
LOC_00000286	0.00413521465691357	234	0.932623939810295	0.000823451910408432	0.00420818350354962	0.000537854030501089	0.00413197320817671
LOC_00000287	0.914561773570163	234	2.74794360839866	0.00257767896354853	0.903435788806525	0.914816907969291	0.922072092053951
LOC_00000288	0.00343149614135941	413	1.08511992592921	0.00137844611528822	0.00131685383467079	0	0.00401564110067069
LOC_00000289	0.00323346595941019	1979	3.77199899112799	0.00362417144141108	0.0018913140100197	0.00483336263798449	0.00327526365887468
LOC_00000291	0.00429197903697709	358	6.28531815283618	0.00151515151515152	0.00615733286175906	0.00196078431372549	0.00342351090323233
LOC_00000292	0.00245942496684641	280	3.38490384819101	0.00256119620568479	0.00528198743885018	0.000783699059561129	0.00205991982854543
LOC_00000293	0.00167103995801916	288	1.5648755495308	0.00354202673977392	0.00179473304473304	0.00155556548416883	0.00151489246489251
LOC_00000294	0.701770769863295	51	4.76184721162619	0.00417335854964763	0.712754194427127	0.891620420771487	0.700023406864504
LOC_00000295	0.908738444230339	69	8.90678809987896	0.899626317207772	0.908738444230339	0.8940159534174	
LOC_00000296	0.83511422297733	193	5.09678457175348	0.00362710067214974	0.802921222919126	0.876128874984182	0.865435328308216
LOC_00000297	0.854346882926579	507	6.60300100318238	0.0024835891747022	0.885861030764412	0.897421949481395	0.840149103311481
LOC_00000298	0.835473891221179	345	4.28783185912079	0.00162673765158237	0.67452028549603	0.822826296510507	0.854225767616342
LOC_00000299	0.85963246761379	583	11.4448868323113	0.00522352373153946	0.8571255823077	0.931454291173858	0.8574984086972
LOC_00000300	0.117592613058015	397	4.42880074725329	0.54038975934436	0.222011908883527	0.894781932573357	0.069121263562275
LOC_00000301	0.811536351964214	266	5.93181372807158	0.00833333333333333	0.741011234547412	0.926326164176658	0.839638252687119
LOC_00000302	0.603409093296453	1162	9.74907508993869	0.0302572106738773	0.816019629126268	0.910309042147289	0.578980438212755
LOC_00000303	0.883046857230617	399	9.7679672865345	0.00186351463662388	0.896902786312265	0.484562433260453	0.880854765664792
LOC_00000304	0.00424090870649498	141	3.77673361197914	0.00170384799147341	0.00419546641148141	0.00343485879200165	0.00447404743743417
LOC_00000305	0.913259483483102	691	8.47606340202847	0.0171855535462467	0.900456198054087	0.786055303325081	0.92140724338523
LOC_00000306	0.778492864027189	180	12.9138800135417	0.15042485093595	0.789589099531447	0.812121178956469	0.772068727682618
LOC_00000307	0.782876390760524	250	6.05659793702269	0.311891798138944	0.742492156339501	0.878218734444917	0.810906554592224
LOC_00000308	0.819040679408331	321	5.45163866306704	0.363846435991285	0.818280038571844	0.867638843391329	0.821474302420555
LOC_00000309	0.882409510493059	136	2.80485771063211	0.908138257674979		0.879274578286862	
LOC_00000310	0.83454792611544	356	4.27089297932205	0.69853152357995	0.447996404315154	0.909641774407195	0.863460073497258
LOC_00000311	0.849926914778104	184	11.8134274883262	0.00321982281284607	0.735643769574681	0.932960081185659	0.890000383987455
LOC_00000313	0.810940459572135	137	6.03523105981851	0.610431249304876	0.758038733631137	0.933369432256591	0.841564415150551
LOC_00000314	0.904103314487757	356	5.55388838569113	0.000992063492063492	0.904419970324413	0.920760022910187	0.909721221513828
LOC_00000315	0.810290219378038	158	8.62614770446664	0.0036371154249715	0.799867689665513	0.570732511462566	0.838850663568838
LOC_00000316	0.100120224740343	2321	8.91263599400683	0.00268413513974002	0.624380916223334	0.939927119555778	0.0602944352414832
LOC_00000317	0.880675684798813	269	9.85385611597707	0.66348616697436	0.723388438528916	0.906727758830052	0.912273569094105
