gene_id	n_dmr	mean_dmr_diff	total_cpgs	log2FoldChange	padj	baseMean	de	meth_direction	gene_name
LOC_00012970	1	-0.243095680823881	5	-0.054580671004853	0.737674789664604	347.920876373661	FALSE	Hypo	LGSN
LOC_00012974	1	0.14723086144973	13	0.0540132071300073	0.741538256063868	722.121939532409	FALSE	Hyper	Kri1
LOC_00012991	1	0.372140252380866	4	-0.113379819027611	0.385293254146497	3235.34871618095	FALSE	Hyper	Heat
LOC_00012992	1	-0.256711991874715	6	0.102864501505838	0.437008541685055	1152.12927530713	FALSE	Hypo	Heat
LOC_00012993	1	-0.256711991874715	6	0.00441256302975573	0.980467637044586	862.630057675161	FALSE	Hypo	
LOC_00013001	1	-0.262447960505001	6	-0.329672043705987	0.00987130337368126	2466.88987863779	TRUE	Hypo	TSPAN18
LOC_00013023	1	0.235213123859721	10	0.0255670835046122	0.876328420748751	1248.67056742344	FALSE	Hyper	klhl21
LOC_00013027	1	0.174086064316451	6	-0.0029881880550914	0.984579925196748	4225.34621906803	FALSE	Hyper	ISCW013552
LOC_00013028	2	0.196581584306418	16	-0.0115241898715626	0.944389352421644	656.26818836889	FALSE	Hyper	glod5
LOC_00013071	1	0.211234493288977	10	-0.206760342995365	0.103062485784635	1688.3695512665	FALSE	Hyper	MPDZ
LOC_00013077	1	0.221189739740832	4	-0.0805388800428081	0.556860124304557	4019.96835597037	FALSE	Hyper	NIPBL
LOC_00013078	1	0.221189739740832	4	0.514779588666221	0.000909466282677858	238.265138308219	TRUE	Hyper	CERK
LOC_00013086	2	-0.001629210740686	16	0.0321655592341222	0.845730542183974	774.968486124325	FALSE	Hypo	KCNT2
LOC_00013100	1	0.278670616314292	6	0.182037652226517	0.254226147159571	3410.67749678893	FALSE	Hyper	Serinc1
LOC_00013101	1	0.278670616314292	6	-0.0823055712302653	0.546994093235277	51.1312689519123	FALSE	Hyper	Ugt1a2
LOC_00013104	1	-0.175367048149654	8	-0.121490764446656	0.403496834858888	57.1741599158904	FALSE	Hypo	
LOC_00013126	1	0.231243502083672	6	0.0210445103192514	0.901150153939995	2983.2703315371	FALSE	Hyper	PABPC1
LOC_00013174	1	-0.195596857553424	7	-0.0786891311385761	0.596497921733293	1009.26668989419	FALSE	Hypo	RFC1
LOC_00013194	1	0.198140440571386	13	-0.108577695538296	0.418195095424565	6363.35632709809	FALSE	Hyper	CUBN
LOC_00013249	1	0.19382379456951	5	0.16435981905228	0.124282847633178	12287.287703027	FALSE	Hyper	SCRIB
LOC_00013251	1	-0.187247516259517	8	0.14095016938337	0.276936220914291	7381.4590838317	FALSE	Hypo	CLK2
LOC_00013253	1	0.282383633540479	11	-0.168724749384639	0.268131428439634	394.751430318653	FALSE	Hyper	drc1
LOC_00013259	1	0.359630852396925	5	0.209129976279345	0.0547444273564122	3410.8332099951	FALSE	Hyper	SDR16C5
LOC_00013313	1	-0.236757062595872	6	0.213713827344692	0.0919574443876759	3897.31725933065	FALSE	Hypo	PFKM
LOC_00013315	1	0.295838333826517	5	0.136239013235011	0.319197997123538	814.332372834132	FALSE	Hyper	hddc2
LOC_00013322	1	0.271054058139641	14	-0.0129254085736986	0.93895189877358	430.46330034741	FALSE	Hyper	
LOC_00013382	1	-0.226630043724825	4	-0.47236996327008	0.0508443575963978	241.626841229274	FALSE	Hypo	ERICH3
LOC_00013387	2	-0.011247854140114	10	-0.17736808332303	0.139785643542212	2844.90145633274	FALSE	Hypo	Camsap2
LOC_00013389	1	0.475589168918625	5	0.116572774580679	0.444197776084679	1126.00945137828	FALSE	Hyper	SMPD1
LOC_00013395	1	-0.210662446879258	10	-0.00482655939717126	0.978544538970294	1242.86129068152	FALSE	Hypo	KCNT1
LOC_00013412	1	0.268660650495615	9	-0.0365337839845246	0.828324929726145	7068.96594276528	FALSE	Hyper	GCLC
LOC_00013441	1	-0.2892240760724	10	0.0648957538915745	0.67487291798468	77.5069237944788	FALSE	Hypo	CUBN
LOC_00013459	1	0.224246865601053	13	0.025898247327065	0.879863058437278	935.280077030183	FALSE	Hyper	rbm24-a
LOC_00013471	1	-0.194160309358779	21	0.09703536322193	0.473474341114763	14365.1782495051	FALSE	Hypo	Nrg
LOC_00013485	2	-0.258412780915231	9	-0.273536034311727	0.0958923674275084	4983.45089316985	FALSE	Hypo	TRANK1
LOC_00013535	1	-0.275235752753155	10	-0.450136447127749	0.00432382512946097	897.417549465558	TRUE	Hypo	Kbtbd3
LOC_00013536	1	-0.275235752753155	10	-0.173224862707361	0.266479623001875	498.804416975687	FALSE	Hypo	
LOC_00013537	1	-0.265103872412669	8	0.155961141909755	0.178743563512942	40235.6475493734	FALSE	Hypo	
LOC_00013538	1	-0.265103872412669	8	-0.00858502727735395	0.91974055135509	527.968550528915	FALSE	Hypo	
LOC_00013551	1	-0.22061692587598	4	-0.0746132903827941	0.605779156779172	87.5068037036385	FALSE	Hypo	
LOC_00013552	1	-0.22061692587598	4	-0.197211017149226	0.186856406130019	314.196434162196	FALSE	Hypo	TSEN34
LOC_00013577	1	-0.330260789187572	5	-0.416430307270737	0.0597557549712143	127.435255859588	FALSE	Hypo	CBG14627
LOC_00013591	1	-0.209760609939334	12	-0.0973205212589229	0.51399859173468	281.552819757488	FALSE	Hypo	
LOC_00013594	1	0.211846719132632	9	0.000244102523397355	0.999314109704408	960.720314589496	FALSE	Hyper	RBM34
LOC_00013616	2	0.0275930310415655	24	-0.159554737655819	0.244208580755056	8197.99435643402	FALSE	Hyper	PTPRA
LOC_00013628	3	-0.240161724420593	23	-0.436272453017277	0.00149215071770716	5286.50101264215	TRUE	Hypo	PTPRA
LOC_00013695	1	-0.195782900334156	4	-0.142622080483527	0.309298463477584	870.678551786744	FALSE	Hypo	
LOC_00013697	1	0.195462710536639	10	-0.181707066358394	0.266479623001875	1845.40747358864	FALSE	Hyper	ZNF704
LOC_00013705	1	0.311502402974752	6	0.0785612283824226	0.583440345610193	902.474314419585	FALSE	Hyper	Gosr2
LOC_00013706	1	-0.238445839910559	16	-0.026359425906817	0.875356019298024	485.597188327566	FALSE	Hypo	amt1
LOC_00013711	1	0.302598995527724	5	0.000375052129625452	0.998596110637278	2972.32526123667	FALSE	Hyper	
LOC_00013718	1	-0.174204116031349	5	-0.0410423579034045	0.740555570725642	9132.14280511933	FALSE	Hypo	NDRG3
LOC_00013739	1	0.291609130365097	5	0.175201865148678	0.156645015151584	4685.31965463004	FALSE	Hyper	AP1G1
LOC_00013756	1	-0.164832550021207	4	-0.309875986480275	0.12825158228408	69.0836472653092	FALSE	Hypo	
LOC_00013757	2	0.020661654817347	8	0.222946703931927	0.0671839918896018	6131.73656518036	FALSE	Hyper	NDUFS3
LOC_00013763	1	-0.209770514451258	11	-0.228333316941544	0.135140388500955	1997.22419430954	FALSE	Hypo	RNF114
LOC_00013787	1	-0.308451843505908	10	-0.297568002437797	0.118826641984595	111.946573418944	FALSE	Hypo	DIPK1C
LOC_00013823	1	-0.208177774991521	11	0.069364741985497	0.648019213195503	180.669923279979	FALSE	Hypo	ACHE1
LOC_00013824	1	-0.208177774991521	11	-0.0022791004683399	0.988310325186402	763.8870667217	FALSE	Hypo	ASTE1
LOC_00013835	1	-0.209214317876642	7	0.0236442480212635	0.891179448083963	745.352575863382	FALSE	Hypo	Relch
LOC_00013845	1	0.192118914203612	10	-0.0695609863001787	0.609736287432986	1640.94660725711	FALSE	Hyper	TMEM64
LOC_00013890	2	0.0197452502934225	20	-0.191793295981812	0.163403031782268	7302.77031629271	FALSE	Hyper	SLC9A3
LOC_00013899	1	0.379122445399167	4	0.113238020675813	0.411724882829165	1986.31527418725	FALSE	Hyper	Nfat5
LOC_00013916	1	0.238999525562368	11	-0.037867677439868	0.820325293993079	356.821691163623	FALSE	Hyper	Cbp53E
LOC_00013924	1	-0.200348010731853	4	0.0337144459793556	0.832694807346821	1773.74656391939	FALSE	Hypo	Eif2s2
LOC_00013925	1	-0.200348010731853	4	0.258886405563662	0.100425632858735	2888.93324106565	FALSE	Hypo	DDX1
LOC_00013936	1	0.176902627508587	5	0.274829212658053	0.0257196361557769	1831.54255500996	TRUE	Hyper	ZNF341
LOC_00013946	1	-0.268941060152131	21	0.469565461158249	0.00208447397495549	640.947572820406	TRUE	Hypo	Acot8
LOC_00013960	1	-0.181541841921473	7	-0.0231824464267367	0.891442034031233	1896.70803697342	FALSE	Hypo	
LOC_00013961	1	-0.181541841921473	7	0.107337502248515	0.354490208187169	2070.89190865561	FALSE	Hypo	Rpn8
LOC_00013977	2	-0.00902260138032102	14	0.356585476215638	0.00255254409001505	8660.09802467697	TRUE	Hypo	SEPTIN7
LOC_00013978	1	-0.280685442764034	7	-0.0376271252251162	0.825853510312305	172.38688123257	FALSE	Hypo	CMC2
LOC_00013991	1	0.23846479814898	5	0.0446627731199066	0.785212833697868	1833.94184445883	FALSE	Hyper	Phaf1
LOC_00013992	1	0.23846479814898	5	0.0162448716659348	0.9216218840383	103.308191181991	FALSE	Hyper	C8orf82
LOC_00014010	1	0.263460954196895	4	-0.753186014999649	0.0135116148614631	67.3953988424544	TRUE	Hyper	SLC5A6
LOC_00014011	1	0.263460954196895	4	-0.0144805739178504	0.931474830641376	1748.65164008804	FALSE	Hyper	SLC5A6
LOC_00014033	1	0.286404911818852	4	-0.00206453938820517	0.989946656855462	948.698804683673	FALSE	Hyper	ldhd
LOC_00014034	1	0.286404911818852	4	0.275559319495036	0.0534281139473007	1152.25996666681	FALSE	Hyper	Svep1
LOC_00014045	1	-0.238801741193127	4	-0.117918656832726	0.289520089264601	13930.5087987217	FALSE	Hypo	CTSZ
LOC_00014106	1	0.176074230670322	5	-0.292018960172775	0.0858075154998851	177.18016148791	FALSE	Hyper	Lrrcc1
LOC_00014110	1	-0.187365286619429	9	-0.0753981217029782	0.605835799960355	1303.69793411072	FALSE	Hypo	PLA2G15
LOC_00014141	1	-0.278903097414084	6	0.758602740789637	0.0000425661179189546	176.479539743483	TRUE	Hypo	
LOC_00014142	1	-0.278903097414084	6	0.693520029267197	0.000000000764009210624647	716.52782421111	TRUE	Hypo	PSKH1
LOC_00014168	1	0.243053057251501	7	0.0574068993254853	0.721051490835103	237.560103055704	FALSE	Hyper	GALNTL6
LOC_00014183	1	-0.184048038141292	11	0.0359006002610845	0.834226543149232	410.444297633285	FALSE	Hypo	Guanine
LOC_00014211	1	0.247130021319083	9	0.123922930383042	0.362019073851676	2445.08966358966	FALSE	Hyper	NAGPA
LOC_00014299	1	-0.301530104604967	5	0.0652260654173911	0.669462296860736	1477.11846951856	FALSE	Hypo	Wdfy2
LOC_00014303	1	-0.220759497590761	9	0.0150229721622817	0.929898219454684	7583.1280382411	FALSE	Hypo	DLG1
LOC_00014310	1	0.340685257259556	7	-0.0692174030275225	0.660268156548634	154.396350630785	FALSE	Hyper	
LOC_00014311	1	0.340685257259556	7	0.18139993715065	0.16253610621331	31160.8961881593	FALSE	Hyper	Serp2
LOC_00014352	1	-0.209174299149247	4	-0.042549025647479	0.794953773958999	170.437092002292	FALSE	Hypo	Lipt2
LOC_00014388	1	-0.231014715597162	9	-0.0646341747176842	0.66634633938833	3634.14119595564	FALSE	Hypo	Mpdu1
LOC_00014391	1	0.253622543331498	4	-0.0862666929678736	0.526068572396121	1178.95657864474	FALSE	Hyper	NALCN
LOC_00014397	1	0.192248957180718	4	-0.086038797476447	0.567705933991745	5892.03497025426	FALSE	Hyper	uxs1
LOC_00014405	1	0.259584796063378	4	-0.244979735148933	0.050970926890524	2080.56961362664	FALSE	Hyper	Mcf2l
LOC_00014414	1	-0.292051854023776	6	0.244445585386004	0.0301553093921294	3017.74212858735	TRUE	Hypo	Med12l
LOC_00014481	1	0.245303050890955	6	0.38762787676649	0.00119544355309879	22791.7666589507	TRUE	Hyper	Col4a1
LOC_00014484	1	-0.302886938093015	9	1.13008370036987	0.00000000000000000000000646720111219131	2156.42525760426	TRUE	Hypo	Mmp16
LOC_00014495	1	-0.233327579023431	4	-0.291338290483408	0.0916824740596514	799.406882529744	FALSE	Hypo	
LOC_00014497	1	-0.234254171827488	8	-0.0904861563195582	0.473349176969569	822.272652852017	FALSE	Hypo	Hmcn1
LOC_00014518	2	-0.161975322706346	12	-0.143901438732689	0.303346923651432	4228.15779521476	FALSE	Hypo	slc25a30
LOC_00014529	1	0.275285424407671	5	-0.0365181774954575	0.806058931448483	61.1048107194858	FALSE	Hyper	TAF9
LOC_00014542	1	-0.224853789977849	11	1.04613402334748	0.0000000000627146814662381	531.109552888605	TRUE	Hypo	Chrdl2
LOC_00014569	1	-0.223141048466686	4	0.00670954993825133	0.969125000138017	820.617294061107	FALSE	Hypo	PELP1
LOC_00014586	1	-0.230333391668657	7	-0.00724812343215812	0.964964871661302	47.4086639281336	FALSE	Hypo	CFAP300
LOC_00014592	1	-0.280623551115765	4	0.10472234726909	0.445650725738726	605.551187047933	FALSE	Hypo	
LOC_00014593	1	0.224474357217327	4	-0.036597991890022	0.829152365723379	594.355491304667	FALSE	Hyper	
LOC_00014594	1	0.224474357217327	4	0.0296407188605874	0.864294897778559	400.560794510479	FALSE	Hyper	MOGAT2
LOC_00014601	1	-0.244827615431083	6	-0.186981863302897	0.222032631740001	478.824994469392	FALSE	Hypo	mettl24
LOC_00014662	2	0.357750578244623	24	-0.163920232742771	0.225834362577751	1030.35627443373	FALSE	Hyper	
LOC_00014736	1	0.254127832458879	5	-0.0407688900711059	0.761011523261406	3280.71213256202	FALSE	Hyper	inppl1a
LOC_00014802	1	0.218566646945668	4	0.118812375174298	0.339586221059429	2268.52522728701	FALSE	Hyper	ck
LOC_00014821	1	0.302519425900988	6	-0.401846915645514	0.00304769318019919	1218.20866944557	TRUE	Hyper	TGRH88_077530
LOC_00014824	1	0.302519425900988	6	0.0900581439894974	0.511595034497413	4436.38733080824	FALSE	Hyper	YRK
LOC_00014873	1	0.215409944639428	7	-0.0532413316765761	0.696667647829764	3597.16848882517	FALSE	Hyper	KDM6A
LOC_00014944	1	0.25062752697881	7	-0.145233538693631	0.310596134958722	41.8417303136032	FALSE	Hyper	Tnni3k
LOC_00014948	1	-0.223688128979363	4	-0.537453940323487	0.00603302666729711	234.805558618281	TRUE	Hypo	Ankrd28
LOC_00015016	1	0.28253672125402	12	0.0995119161817915	0.492611517414395	5174.84755101792	FALSE	Hyper	CLTA
LOC_00015017	1	0.28253672125402	12	0.0744985622145744	0.600308134823561	3512.45169938451	FALSE	Hyper	Ptp4a1
LOC_00015023	1	-0.287324519160952	9	-0.0708262004277295	0.630953248615217	402.162450803616	FALSE	Hypo	RIMS1
LOC_00015035	1	0.272848534189295	8	-0.408502304222796	0.0838658816922951	464.674917048877	FALSE	Hyper	Ankrd28
LOC_00015074	1	-0.192984404131588	5	-0.0573854300564695	0.446022700325073	40.1053687942219	FALSE	Hypo	Megf10
LOC_00015098	1	0.24714921901091	14	0.27844646684565	0.0220931367630079	2007.79315552089	TRUE	Hyper	zc2hc1a
LOC_00015110	1	-0.235682368455466	10	0.265875066192636	0.0394732379769624	14980.4780707591	TRUE	Hypo	sdha
LOC_00015165	1	-0.297701274777376	5	0.016833161673695	0.922050715024105	420.26774782308	FALSE	Hypo	
LOC_00015166	1	-0.297701274777376	5	0.0773673215331614	0.608963347875382	83186.307441123	FALSE	Hypo	
LOC_00015190	1	0.263393136113238	5	0.0339033296811449	0.835981188562844	650.294078194844	FALSE	Hyper	ZNF271
LOC_00015201	1	0.246695830820065	4	-0.166488378858832	0.303132800601582	451.578060643567	FALSE	Hyper	Eloa
LOC_00015203	1	0.246695830820065	4	-0.0236173875083339	0.891014055346331	426.743084320561	FALSE	Hyper	
LOC_00015221	1	-0.201442492361275	4	-0.124971174480588	0.333028334522885	647.335414458465	FALSE	Hypo	ZNF235
LOC_00015237	1	-0.224607396730716	4	-0.0362339861717603	0.653456532433727	229.874573488296	FALSE	Hypo	BAG4
LOC_00015242	1	-0.299188017740493	6	-0.134297844698071	0.39481340992754	534.678966656971	FALSE	Hypo	
LOC_00015243	1	-0.299188017740493	6	-0.264012046454419	0.124282847633178	966.824952738701	FALSE	Hypo	ANKRD44
LOC_00015250	1	-0.389425348072072	5	-0.0477829180261133	0.75826440414851	336.826685565926	FALSE	Hypo	
LOC_00015251	1	-0.389425348072072	5	-0.382663321756863	0.0925153537151229	88.0396872856733	FALSE	Hypo	Ank1
LOC_00015274	1	-0.227386458656424	4	-0.855479248983287	0.012362592210679	230.774243446574	TRUE	Hypo	BAG4
LOC_00015278	1	-0.284251949946101	24	-0.332921513789862	0.0619411736116242	227.130238722177	FALSE	Hypo	ANKRD44
LOC_00015280	1	-0.284251949946101	24	-0.231657071950896	0.165671337724462	45.9101089125579	FALSE	Hypo	ANK1
LOC_00015290	1	-0.206904299454936	6	0.0223624323197848	0.897243086165372	687.433269092667	FALSE	Hypo	uqcc1
LOC_00015387	2	-0.0157092641268745	13	-0.302157439048958	0.0164089212994483	4880.50025379599	TRUE	Hypo	ANKRD28
LOC_00015390	2	-0.0157092641268745	13	-0.211392121506102	0.219087421336606	72.1139340326853	FALSE	Hypo	Ank3
LOC_00015391	2	-0.0157092641268745	13	-0.120034661002884	0.353466041087667	1126.95568116635	FALSE	Hypo	ANK1
LOC_00015392	2	-0.215937670909773	11	0.0429813940259858	0.760138467298933	1979.71881061878	FALSE	Hypo	Slc30a2
LOC_00015406	1	-0.243093489300943	5	0.0877994155954261	0.450549296979403	2701.26415295874	FALSE	Hypo	RNF19A
LOC_00015407	1	-0.243093489300943	5	0.0998204475137876	0.511907114684196	950.982983263408	FALSE	Hypo	efuK
LOC_00015472	2	-0.244643587363619	13	-0.345243617738106	0.0195959371657999	2484.55003793054	TRUE	Hypo	Doc2b
LOC_00015531	1	0.247730163194163	5	-0.00889956345953496	0.957517041717947	937.090933817016	FALSE	Hyper	YMR196W
LOC_00015532	1	0.247730163194163	5	-0.270554122097157	0.0860718879450418	537.479331198251	FALSE	Hyper	CCDC65
LOC_00015541	1	0.241753285509367	13	0.215555164392381	0.102860594956486	2927.49751325053	FALSE	Hyper	rogdi
LOC_00015552	1	-0.244883485917189	7	-0.0423508888880114	0.787897725151932	2392.55750487248	FALSE	Hypo	MED15
LOC_00015565	1	-0.256666574284945	9	0.0525359707287446	0.720009998872452	42.1312105317983	FALSE	Hypo	
LOC_00015566	1	-0.256666574284945	9	0.0591150369469171	0.688904885087431	2353.95286456315	FALSE	Hypo	CG11007
LOC_00015600	1	0.184097034993623	13	0.111356060822014	0.383311703487994	2306.78113117393	FALSE	Hyper	
LOC_00015601	1	0.184097034993623	13	0.0696589362967573	0.609151460509796	710.276505656496	FALSE	Hyper	GRK3
LOC_00015609	1	0.394892168105767	13	0.0993616504788326	0.485274298317955	1699.19382101457	FALSE	Hyper	timm22
LOC_00015632	1	-0.231228296837595	5	-0.251223761749164	0.0426593699501515	3053.25279579864	TRUE	Hypo	
LOC_00015659	1	-0.209316089198581	5	0.384744669985698	0.000792283530754622	7571.82387693065	TRUE	Hypo	SEPTIN2
LOC_00015675	3	0.052527554896554	39	-0.105012269472514	0.402855729053601	3108.85102595138	FALSE	Hyper	SRL
LOC_00015679	1	0.323366711577923	8	-0.124372009687854	0.418674082216924	3128.52162471205	FALSE	Hyper	Hpd
LOC_00015701	1	0.249790248633309	8	-0.122169814045535	0.378385707095879	5584.12505624168	FALSE	Hyper	
LOC_00015735	1	-0.262718434771455	6	0.150454244841919	0.298528925984851	87.4496116607251	FALSE	Hypo	SPATA22
LOC_00015761	1	-0.222939183872091	5	-0.114199755141262	0.322817897776877	5331.41934193764	FALSE	Hypo	ugcg-b
LOC_00015772	2	-0.0230784558730615	17	0.0266212140088368	0.866985940536825	1130.31550518586	FALSE	Hypo	AUTS2
LOC_00015782	1	-0.233405749849645	13	0.0534164450905991	0.740879038535656	135.073862642524	FALSE	Hypo	Custos
LOC_00015783	2	-0.237323067299484	31	-0.313255184400161	0.0186816856508102	4092.04395104166	TRUE	Hypo	YMR196W
LOC_00015791	1	-0.27423643291612	13	-0.42019759549884	0.00893635702418741	849.728478890978	TRUE	Hypo	Rabep1
LOC_00015797	1	-0.300100436423199	11	-0.109182665342919	0.431520152328393	469.199240959935	FALSE	Hypo	FGFR2
LOC_00015798	1	-0.300100436423199	11	0.0349325497319629	0.837468495860908	96.1644943338409	FALSE	Hypo	
LOC_00015802	1	-0.286987012249073	11	-0.0346253358841516	0.835468927397169	634.136360434224	FALSE	Hypo	ine
LOC_00015809	1	-0.229300894814201	6	-0.285621218703528	0.0555502340474154	2173.44653926556	FALSE	Hypo	SVOPL
LOC_00015839	1	-0.218061674290988	6	0.262144764249733	0.0519497871303876	556.722852737212	FALSE	Hypo	Synaptic
LOC_00015861	1	-0.387097007468671	5	0.161861451191558	0.283814060370255	1460.69548906997	FALSE	Hypo	
LOC_00015867	2	-0.19647649277871	32	0.025320623272743	0.884533018315048	3718.58474952938	FALSE	Hypo	mlec-b
LOC_00015868	2	-0.19647649277871	32	-0.0283498369819451	0.866467117267708	4040.358463896	FALSE	Hypo	
LOC_00015872	1	-0.331483718476742	9	0.0334990973932469	0.846920546992874	926.449873291832	FALSE	Hypo	HIRA
LOC_00015918	1	-0.208539949367459	8	-0.364467664823052	0.071971280849858	225.766463213386	FALSE	Hypo	SLC13A5
LOC_00015954	1	0.233059691845782	6	0.291325815030645	0.0808412037138398	1053.70472666882	FALSE	Hyper	unc-51
LOC_00015983	1	0.246959350467352	11	1.0642448853497	0.00306140747247065	36.4752344096129	TRUE	Hyper	
LOC_00016014	1	-0.242996254894719	7	0.215603182718401	0.0671325834749973	1412.32073104248	FALSE	Hypo	Vps37b
LOC_00016016	1	-0.242996254894719	7	0.0621033182959971	0.67726615016757	686.125834865104	FALSE	Hypo	MTO1
LOC_00016042	1	0.198335299951474	6	-0.0875076018115435	0.486913977771743	1178.53523589475	FALSE	Hyper	F58A4.6
LOC_00016043	1	0.198335299951474	6	-0.353983712941459	0.0411072212371409	240.682688075085	TRUE	Hyper	
LOC_00016058	1	-0.293337787866516	8	0.250427066618296	0.0574888535839158	1533.04808692703	FALSE	Hypo	AF_1281
LOC_00016093	1	0.227157101419588	4	0.0990404819534397	0.479573439516	1950.54599449026	FALSE	Hyper	slc39a3
LOC_00016167	1	0.224893934989154	4	0.0506808046318862	0.760402013493267	304.548496859501	FALSE	Hyper	Tprkb
LOC_00016175	1	-0.335679430555394	5	0.0445060195600703	0.790371199569261	1798.81145274348	FALSE	Hypo	B3GLCT
LOC_00016205	1	0.259960935214156	9	0.135184395912763	0.385293254146497	1171.62974602798	FALSE	Hyper	Bcas3
LOC_00016241	1	0.252877344381856	7	-0.150357627085886	0.214341447465845	70.245982838519	FALSE	Hyper	ZNF227
LOC_00016251	1	-0.236029848838136	4	0.021056866854955	0.903090155647589	259.6324791529	FALSE	Hypo	MAP2K7
LOC_00016253	1	0.216078409700009	6	0.12610571644733	0.344311644894748	2401.39322109409	FALSE	Hyper	AP3M1
LOC_00016282	1	-0.305467151854752	5	0.00259035506490145	0.987240624582894	215.876571023659	FALSE	Hypo	ZNF45
LOC_00016288	1	0.286034868448317	12	-0.0196368486748072	0.901150153939995	707.915503624537	FALSE	Hyper	FucTC
LOC_00016289	1	0.286034868448317	12	-0.00609470947543355	0.970696073331515	1466.63841773045	FALSE	Hyper	
LOC_00016303	1	-0.351178424567139	10	-0.00312186554736633	0.982578063301752	1344.22251770054	FALSE	Hypo	CG8005
LOC_00016304	1	-0.351178424567139	10	0.112148025004611	0.425561462241415	377.958769971971	FALSE	Hypo	NCF2
LOC_00016338	1	-0.337304575596385	5	-0.0320066640822748	0.851683047695875	134.616463182027	FALSE	Hypo	ZNF432
LOC_00016357	1	-0.235082483581227	10	-0.0791032786582751	0.605779156779172	108.064255456015	FALSE	Hypo	ZNF726
LOC_00016402	1	-0.205146201615685	4	-0.162076079252066	0.309756527061023	120.783174113693	FALSE	Hypo	Zfp62
LOC_00016408	1	0.219195753987133	12	-0.10070365002009	0.467984278044479	98.7962283546632	FALSE	Hyper	ZNF177
LOC_00016413	1	0.195802545464442	5	-0.0859918395732882	0.580024304373815	242.004880878348	FALSE	Hyper	ZNF271
LOC_00016435	2	-0.0398805058553955	12	-0.0876166491024582	0.571711446553688	151.996056743963	FALSE	Hypo	ZNF45
LOC_00016436	1	-0.200569418024491	6	-0.0657274391109135	0.567579732146121	72.8190241762745	FALSE	Hypo	ZFP2
LOC_00016469	1	-0.311433312903594	10	-0.0406437244996579	0.809702649703985	155.042690692179	FALSE	Hypo	ZNF227
LOC_00016475	2	0.0473821632431875	11	-0.0921370084641544	0.553759865189486	129.570630960851	FALSE	Hyper	ZNF112
LOC_00016498	1	-0.267767312801505	13	-0.0789022347126512	0.573756605667284	656.831888766435	FALSE	Hypo	ZFP2
LOC_00016504	1	0.269831920092227	5	-0.393455993703634	0.0560369621933816	321.031405165043	FALSE	Hyper	ZFP2
LOC_00016505	1	0.240264887961736	14	-0.254368870351459	0.133274088226847	173.661661746608	FALSE	Hyper	ZNF226
LOC_00016506	1	-0.199917627345948	6	-0.08341968841126	0.593484887835374	305.340620082334	FALSE	Hypo	ZNF726
LOC_00016514	1	-0.239560515346344	7	-0.18585086645059	0.254226147159571	143.789648059264	FALSE	Hypo	ZNF271
LOC_00016522	1	-0.16409167033758	6	-0.0775498840264005	0.602823200991589	340.230951097221	FALSE	Hypo	ZNF227
LOC_00016538	1	0.248207005274474	6	0.0161970001937248	0.906706507106674	31.5654808670878	FALSE	Hyper	ZFP2
LOC_00016553	1	-0.229726653182867	7	0.00878523230058148	0.960739861985678	62.21745901925	FALSE	Hypo	ZNF227
LOC_00016597	1	0.271210540044269	7	-0.112654730691118	0.449200893954917	76.4014207952558	FALSE	Hyper	Tgfbr3
LOC_00016671	1	-0.176344063591386	6	-0.00772148965957664	0.964992894695567	734.233923723506	FALSE	Hypo	Gclm
LOC_00016672	1	-0.176344063591386	6	0.16109842513784	0.212645323628751	3260.70931629149	FALSE	Hypo	Atf6b
LOC_00016696	1	0.206110734080401	12	-0.0884331067246566	0.494937605005454	41.2225816400318	FALSE	Hyper	
LOC_00016697	1	0.206110734080401	12	-0.108473726543504	0.434123400784688	48.8064086193623	FALSE	Hyper	
LOC_00016742	1	-0.231485778746267	7	0.103639692004294	0.445292039323544	2830.77520746468	FALSE	Hypo	Pfdn6
LOC_00016743	1	-0.231485778746267	7	0.506044897091224	0.000107613458418786	9063.94509325678	TRUE	Hypo	
LOC_00016775	1	-0.312566307114796	7	0.112010137949223	0.405526869959728	1766.16410621905	FALSE	Hypo	ARL3
LOC_00016833	1	-0.23272903095141	4	0.184281969301345	0.268254916847144	361.433163386796	FALSE	Hypo	
LOC_00016834	1	0.207437745210316	4	0.0496678569682953	0.734227548122192	46.5596712856029	FALSE	Hyper	Slc7a8
LOC_00016846	3	-0.232303722576619	26	-0.0251037141468089	0.883991387260032	268.054868371718	FALSE	Hypo	
LOC_00016851	1	-0.229171394880711	4	-0.0339734626198619	0.827899429856117	1116.9338705632	FALSE	Hypo	NPDC1
LOC_00016854	1	0.214536028770354	17	0.231064494499207	0.134889270419295	12975.3455585698	FALSE	Hyper	Rpl28
LOC_00016855	1	0.214536028770354	17	0.120617993558357	0.440422856651017	1002.52423753436	FALSE	Hyper	Slc44a2
LOC_00016859	1	-0.180533827923794	9	-0.0342742999245802	0.786308085797611	41.0032263613065	FALSE	Hypo	tdrd5
LOC_00016860	1	-0.180533827923794	9	-0.314773549091995	0.102016240223085	146.03604793289	FALSE	Hypo	
LOC_00016866	1	-0.211675990394345	4	0.00792727313185298	0.965345775765028	100.948834002527	FALSE	Hypo	Wdr31
LOC_00016952	1	-0.261989235354206	15	0.260228693412373	0.0768314750024115	6488.63180992226	FALSE	Hypo	
